temp_c,swvl1,swvl2,solar_MJ,evap_mm,rain_mm,sp,soil_avg,rain_3d,soil_lag1,irrigate,evapotranspiration,humidity,solar_radiation,temperature,rainfall,wind_speed,rain_event,dryness_index,heat_stress,month,NDVI,NDWI
21.46059166666669,0.43626870166666665,0.39294126277777774,7.245082097222221,-3.1585222255555556,334.86150971,91255.27430555556,0.4146049822222222,730.9997972300004,0.4044420985069444,0,0.71,80.58,12.5,23.43,5.22,5.13,1,-4.51,0,7,0.1968522435,-0.20998527175
21.286496111111134,0.4417785015277778,0.4359786761805555,5.869592472222222,-2.4636199178472222,509.84190875,91197.32638888888,0.4388785888541667,1582.7129945750007,0.4370803833333333,0,0.68,78.43,13.35,22.74,0.17,5.52,0,0.51,0,7,0.196921669,-0.2099031245
21.195893263888912,0.45300695645833333,0.43989329874999994,6.724137166666667,-2.574892044861111,320.601632425,91404.32166666667,0.44645012760416664,1116.7606578250006,0.4455156329513889,0,0.84,75.64,13.59,23.01,0.15,5.24,0,0.69,0,7,0.1969910945,-0.20982097725
22.523978333333353,0.4460429077777778,0.4349132113888889,10.281793013888889,-3.8518964368055557,164.3845776875,91563.23833333333,0.44047805958333336,597.0155131625006,0.443651251875,0,1.05,75.62,14.82,24.22,2.42,4.38,1,-1.37,0,7,0.19706052000000002,-0.20973883
22.380791805555578,0.43047332756944445,0.42475022166666665,9.674822069444446,-3.8013234375000002,73.06558423,91640.35527777778,0.4276117746180555,276.10058862000056,0.4308312199305555,0,0.85,75.46,13.53,23.87,2.06,3.93,1,-1.21,0,7,0.19712994550000001,-0.20965668275
22.889087500000024,0.42100408395833333,0.41442065784722215,9.629205527777778,-4.038550088888889,52.393528065750004,91615.67013888888,0.4177123709027778,159.49820757975056,0.41994253843749996,0,0.97,74.55,15.92,24.62,0.78,3.4,0,0.1899999999999999,0,7,0.197199371,-0.2095745355
22.97260819444447,0.42099475819444443,0.40940496645833335,10.652742694444445,-3.7769712381944442,67.10450378375,91530.72333333333,0.4151998623263889,196.44124773625055,0.41560994208333335,0,0.62,77.43,14.55,23.83,7.61,3.36,1,-6.99,0,7,0.1972687965,-0.20949238825
22.05835972222225,0.42947038083333333,0.41010231416666665,8.459431527777777,-3.0691801309027777,70.9458123365,91504.86333333334,0.4197863475,225.48807759200056,0.41898934059027776,0,0.96,72.0,12.52,23.74,5.77,4.15,1,-4.81,0,7,0.197338222,-0.209410241
22.887683541666686,0.4159395432638888,0.40510887611111107,13.069957319444445,-4.322456061111111,49.07132994875,91481.99875,0.4105242096875,137.18446795125055,0.4125212567708333,0,1.55,71.06,19.52,23.82,6.46,4.4,1,-4.91,0,7,0.1974076475,-0.20932809375
22.988597986111134,0.4094341067361111,0.39935811340277777,13.71199025,-4.658898548611111,62.021870899999996,91510.86583333333,0.4043961100694444,171.67396604000055,0.4050278138194444,0,1.65,72.79,16.75,24.11,8.0,4.2,1,-6.35,0,7,0.197477073,-0.2092459465
23.19056319444447,0.40353224027777773,0.39514785326388885,13.208806291666665,-4.956392934722222,51.2173124275,91609.20597222223,0.39934004677083335,188.21017035750057,0.4020487461805555,0,1.47,75.6,17.68,23.93,0.15,4.21,0,1.32,0,7,0.1975464985,-0.20916379925
23.503631458333356,0.3897045979166667,0.3881804147222222,13.964085180555557,-5.5999693284722225,31.5277254825,91625.73263888888,0.3889425063194444,93.63204942000056,0.39118629017361106,0,1.19,74.0,18.81,24.34,0.9,3.85,0,0.2899999999999999,0,7,0.197615924,-0.209081652
23.34769416666669,0.3796902769444444,0.3811201520138889,13.029402819444446,-5.264583672222222,23.3888179255,91557.90972222222,0.38040521447916664,81.48820697150057,0.3825105034722222,0,1.29,74.61,16.45,24.85,0.01,3.6,0,1.28,0,7,0.1976853495,-0.20899950475
23.369910000000022,0.3715064793055555,0.374637075,12.346912597222223,-5.384853795833333,24.410632698249998,91477.00222222222,0.37307177715277773,66.14388265225057,0.3747449986805555,0,1.02,74.87,17.62,24.74,0.09,4.48,0,0.93,0,7,0.197754775,-0.2089173575
23.179422708333355,0.36390929777777775,0.3684550398611111,12.467213597222223,-5.8967352,21.46173084,91415.34138888889,0.36618216881944443,75.82424999875056,0.3682747951736111,0,1.16,70.99,18.85,25.12,0.01,5.72,0,1.15,0,7,0.1978242005,-0.20883521025000001
23.0287996527778,0.3578187096527778,0.3625736239583333,12.084191791666669,-6.269893487499999,30.2151477225,91294.80097222223,0.3601961668055556,73.26703556375057,0.36097007354166666,0,0.77,75.08,14.6,24.16,0.11,6.28,0,0.66,0,7,0.19789362600000002,-0.208753063
22.789128819444468,0.3608589179166667,0.3582512525694444,11.785190527777777,-6.249462750694445,38.6090267625,91286.18402777778,0.35955508524305557,125.67809566750056,0.3603694701736111,0,0.73,73.48,18.06,24.38,0.11,6.72,0,0.62,0,7,0.19796305150000001,-0.20867091575
23.626236527777802,0.3525784816666666,0.35324806631944444,14.548592180555556,-7.3365683868055545,23.67963906975,91372.51499999998,0.35291327399305555,80.03140830675056,0.35471582423611114,0,0.46,77.86,14.15,23.88,0.06,6.39,0,0.4,0,7,0.198032477,-0.2085887685
22.531370208333357,0.35462231118055554,0.34870677562499997,13.464970208333332,-6.679888268055556,63.323246975,91517.79402777778,0.35166454340277775,112.40759444750056,0.3490937024305555,0,0.67,74.07,11.98,23.99,2.65,6.22,1,-1.98,0,7,0.1981019025,-0.20850662125
21.571821458333353,0.4192952045833333,0.3595214415972222,9.909721208333334,-4.034007841805556,270.9808185,91548.00930555555,0.38940832309027773,598.9128605750005,0.37751584562499996,0,0.7,75.63,11.5,24.15,1.71,5.54,1,-1.01,0,7,0.198171328,-0.208424474
20.950645763888915,0.444485451875,0.4189207280555555,7.274572458333333,-2.622886914513889,565.149885575,91515.94555555555,0.43170308996527773,1401.2817672250005,0.4221230077083333,0,0.41,81.57,10.38,23.01,7.16,5.62,1,-6.75,0,7,0.1982407535,-0.20834232675
20.688069652777802,0.4570981123611111,0.4509411920138889,5.317982722222222,-1.9187798127083335,554.6451452,91515.03347222222,0.45401965218749996,1920.4462194750004,0.4513462910416666,0,0.4,83.7,9.43,22.11,8.78,4.94,1,-8.38,0,7,0.198310179,-0.2082601795
20.5188840277778,0.4522918057638889,0.45019467583333334,4.584853194444444,-1.5709322463888888,413.132998025,91608.95486111112,0.4512432407986111,1255.0502069500005,0.45417684937499997,0,0.69,83.97,10.11,22.53,4.26,5.34,1,-3.57,0,7,0.1983796045,-0.20817803225
21.71724020833335,0.43576717402777776,0.43769190076388886,8.37590576388889,-3.5200771104166666,154.09557194,91614.93055555556,0.4367295373958333,747.2543481775004,0.4397498764583333,0,0.86,80.03,14.95,22.37,0.02,5.85,0,0.84,0,7,0.19844903,-0.208095885
23.174454861111137,0.4177675247916666,0.42457739548611106,13.344369527777777,-5.890668525694444,20.78565794045,91588.77208333333,0.42117246013888887,92.98612493385045,0.42521280715277776,0,1.57,74.36,15.59,24.31,0.39,5.33,0,1.1800000000000002,0,7,0.1985184555,-0.20801373775
23.14917743055558,0.4031892352777777,0.4129532713888888,14.515359472222222,-6.638336253472223,14.17714358,91606.32416666666,0.40807125333333333,40.09187286000046,0.41120402055555555,0,1.52,72.08,16.88,24.65,0.05,5.46,0,1.47,0,7,0.198587881,-0.2079315905
23.236202500000026,0.38988950548611107,0.4028201631944444,14.111581680555556,-6.527319103472223,9.5840440875,91554.57875,0.39635483434027774,35.41711555750045,0.39920838684027776,0,1.41,70.81,20.62,25.28,0.0,4.88,0,1.41,0,7,0.19865730650000002,-0.20784944325
23.988926458333356,0.3759190235416666,0.3929281239583333,15.765892555555556,-6.868240560416667,4.16802768,91542.02888888889,0.38442357374999997,16.253719534750456,0.3875192007986111,0,1.21,70.63,18.42,25.36,0.0,4.76,0,1.21,0,7,0.19872673200000002,-0.207767296
23.618841041666688,0.363933986875,0.38375621388888886,15.093971722222221,-6.897824510416666,5.823446403,91550.38888888889,0.3738451003819444,14.853652344750452,0.3762721485763889,0,1.02,71.87,18.32,24.89,0.0,5.12,0,1.02,0,8,0.19879615750000001,-0.20768514875
23.041735763888912,0.35375806979166663,0.37569491090277773,13.60877126388889,-6.577683958333333,4.85172748175,91604.91430555558,0.36472649034722215,15.999954203250454,0.36687925121527776,0,0.91,69.9,19.24,25.01,0.0,5.32,0,0.91,0,8,0.198865583,-0.2076030015
23.4450340277778,0.34409554770833334,0.3680943376388889,14.186800347222222,-6.8239861402777775,6.9444365265000005,91597.30666666667,0.3560949426736111,18.306373639500453,0.3582678366319444,0,0.84,70.41,19.17,25.11,0.0,4.87,0,0.84,0,8,0.1989350085,-0.20752085425
23.580352222222245,0.33835824340277776,0.3613186936111111,14.321932166666667,-6.653679435416667,24.00446252375,91749.46527777778,0.34983846850694444,50.54879782275046,0.3508905301388889,0,0.73,69.95,18.34,25.38,0.05,4.68,0,0.6799999999999999,0,8,0.199004434,-0.207438707
23.309162986111133,0.3340121374999999,0.3555998272916666,14.123931555555554,-6.048351928472222,22.764082257749997,91838.80902777778,0.34480598239583327,79.00737388075045,0.3462287053819444,0,0.65,70.28,18.38,25.28,0.01,4.29,0,0.64,0,8,0.1990738595,-0.20735655975
23.822894722222248,0.32618882930555554,0.34961626305555554,16.116278611111113,-6.116413122916667,13.040757352049999,91719.87041666667,0.33790254618055554,44.526846073650454,0.33973741569444443,0,0.51,72.87,19.17,25.16,1.53,3.51,1,-1.02,0,8,0.199143285,-0.2072744125
23.735907569444468,0.3186881808333333,0.3437722523611111,15.646457708333335,-6.1671696493055554,13.3034244885,91582.86583333334,0.3312302165972222,39.50421069300045,0.33292426010416665,0,0.58,68.3,19.49,25.42,0.01,3.51,0,0.57,0,8,0.1992127105,-0.20719226525
22.76918937500002,0.31856081152777777,0.338782416875,14.387789166666668,-5.467222124999999,34.40489413325,91643.44097222222,0.32867161420138885,70.06733611225046,0.32817776979166663,0,0.53,68.62,18.25,25.53,0.04,2.89,0,0.49,0,8,0.199282136,-0.207110118
23.71728361111113,0.31785021847222217,0.33416440729166663,16.957676458333335,-5.673597590972222,26.3981442075,91738.87736111111,0.3260073128819444,108.54089644000045,0.32770856184027775,0,0.53,69.42,19.96,25.87,5.64,2.46,1,-5.11,0,8,0.1993515615,-0.20702797075
23.814908750000022,0.3150839272916667,0.32931062861111104,17.760493458333336,-5.707187675694445,30.26704595975,91770.71305555555,0.32219727795138886,70.28657997175046,0.32221746434027776,0,0.37,75.75,19.66,24.7,9.92,2.02,1,-9.55,0,8,0.199420987,-0.20694582350000001
24.32440368055558,0.3125729025,0.3249468275,17.97133256944445,-5.644071463194445,22.40084932325,91667.40291666667,0.31875986500000003,91.16232309725045,0.32060543677083336,0,0.7,75.44,18.12,24.72,3.79,1.85,1,-3.09,0,8,0.19949041250000002,-0.20686367625
24.572381666666693,0.3018301861805555,0.3200041444444444,19.226662125,-6.540128026388889,9.061797445,91654.17013888889,0.3109171653124999,35.459365059000454,0.3132420640625,0,0.89,72.68,15.11,24.81,0.44,2.89,0,0.45,0,8,0.19955983800000002,-0.206781529
24.258408750000026,0.28933440347222217,0.3148462511111111,18.347080444444444,-6.697898145833333,5.1072319872000005,91607.84027777778,0.3020903272916667,13.158120485100456,0.30400440447916666,0,1.03,68.5,20.8,25.42,0.06,2.87,0,0.97,0,8,0.19962926350000001,-0.20669938175
24.197505625000023,0.2791353861111111,0.3097703721527777,18.996514430555557,-6.461699113194444,6.229411703125,91640.66097222222,0.2944528791319444,19.042258921875455,0.2963930236458333,0,0.69,69.35,20.0,24.51,0.01,2.59,0,0.6799999999999999,0,8,0.199698689,-0.2066172345
24.077895972222244,0.26838790076388885,0.30437172729166667,19.873603097222222,-6.5743236736111115,3.149783230254,91667.43972222222,0.28637981402777773,13.029070536578454,0.28848997756944444,0,0.69,68.95,24.22,25.2,0.36,2.26,0,0.3299999999999999,0,8,0.1997681145,-0.20653508725
24.508336875000023,0.2573591867361111,0.29865709979166666,20.590001944444445,-6.928852697916667,0.6809737512455,91670.8461111111,0.2780081432638889,3.9485394814459545,0.2801121078819444,1,0.81,66.96,24.7,26.04,0.02,2.67,0,0.79,0,8,0.19983754,-0.20645294
24.42511479166669,0.24787945243055554,0.29339249916666665,19.543108236111113,-7.119941585416667,1.172207294465,91661.42944444444,0.2706359757986111,2.199059349595455,0.27227698395833333,1,0.55,67.95,21.39,25.48,0.0,3.57,0,0.55,0,8,0.20125281545454546,-0.20787889054545455
24.068181319444463,0.24176078423611108,0.28937604673611106,14.793048888888892,-6.650050988888889,3.7267915919,91549.79277777777,0.2655684154861111,7.275838399225455,0.2664424052430555,0,0.48,69.73,17.63,24.81,0.0,4.3,0,0.48,0,8,0.2026680909090909,-0.2093048410909091
23.078904930555577,0.2498167888194444,0.28649383159722225,13.785893819444446,-6.0113722166666665,45.165970935999994,91518.50347222222,0.2681553102083333,78.28425614725045,0.2660617830902777,0,0.49,71.08,15.6,25.07,3.73,4.33,1,-3.24,0,8,0.20408336636363636,-0.21073079163636363
24.34623701388891,0.25604693055555555,0.28390036645833333,14.628217513888888,-6.2827259743055555,28.88532110625,91488.51625,0.26997364850694444,139.26089006625043,0.2711523372222222,0,0.62,68.36,18.16,25.71,0.03,3.67,0,0.59,0,8,0.20549864181818184,-0.21215674218181818
24.817868611111134,0.2477564284722222,0.2804168063888889,16.81134126388889,-6.6084982694444445,3.4148114630085,91473.84722222223,0.2640866174305555,20.012008902888454,0.2657684748611111,0,0.59,63.82,22.58,26.49,0.2,2.96,0,0.3899999999999999,0,8,0.2069139172727273,-0.21358269272727273
24.930639236111137,0.24137009465277773,0.2767818238888889,18.087292430555554,-6.200998991666666,12.583735918462502,91480.19902777778,0.2590759592708333,22.726151671525457,0.26003440184027776,0,0.33,71.56,19.74,25.72,1.72,1.49,1,-1.39,0,8,0.20832919272727274,-0.21500864327272728
25.368466527777798,0.23401037826388887,0.27279737284722216,19.889103819444443,-6.819548975,5.15510349610775,91492.42236111112,0.25340387555555555,30.539824002898705,0.25514353666666667,0,0.37,69.02,20.36,25.81,0.31,1.96,0,0.06,0,8,0.2097444681818182,-0.2164345938181818
24.958927291666686,0.22557905055555552,0.268579165,20.17491491666667,-7.268381400000001,0.09570719415000001,91490.56027777778,0.24707910777777772,0.27628128175795474,0.2485356331944444,1,0.34,67.86,21.64,25.45,0.0,2.63,0,0.34,0,8,0.21115974363636364,-0.21786054436363636
25.174239097222245,0.21856880168055554,0.2645031609722222,20.599022527777777,-7.241434353472222,0.0289231399925,91517.90277777778,0.24153598132638887,0.15300505374784104,0.2428806092083333,1,0.44,63.55,22.83,26.96,0.0,2.16,0,0.44,0,8,0.2125750190909091,-0.2192864949090909
24.01004236111114,0.23401493479166663,0.2612389454166666,18.030171097222222,-6.203440496527778,63.355966800302504,91617.76166666666,0.24762694010416658,87.68136279075546,0.2417274577777777,0,0.16,76.07,21.58,24.47,3.32,2.03,1,-3.16,0,8,0.21399029454545454,-0.22071244545454546
24.24167333333336,0.26371161173611113,0.2592584820138889,16.123371319444445,-5.428448906944444,57.56621259725,91669.15055555556,0.261485046875,249.8150859842505,0.26180807760416663,0,0.28,70.4,18.77,25.37,3.56,1.97,1,-3.28,0,8,0.21540557,-0.22213839600000002
25.343366597222243,0.25620905527777776,0.25688001854166664,18.91486408333333,-6.869851413194445,10.84955405110775,91598.93055555555,0.25654453690972223,54.82399814511219,0.25861978545138886,0,0.43,65.4,22.4,26.08,0.03,2.8,0,0.4,0,8,0.21682084545454544,-0.22356434654545454
25.06769513888891,0.24479654145833327,0.25419320013888885,18.821613541666665,-7.159492973611112,4.7190315739037505,91559.76263888889,0.24949487079861105,11.577539063923197,0.2509566942361111,0,0.43,65.94,20.34,26.17,1.01,2.48,1,-0.58,0,8,0.21823612090909092,-0.2249902970909091
25.15730868055558,0.2369457875694444,0.25161478249999997,19.273275819444443,-7.038444608333333,8.381019717,91569.49777777777,0.24428028503472218,20.461388306750443,0.24532885003472216,0,0.49,68.99,22.63,26.37,5.45,2.74,1,-4.96,0,8,0.21965139636363637,-0.22641624763636364
24.765235972222243,0.2434006802083333,0.24936358097222217,17.36574309722222,-5.964325121527778,42.983763988499994,91563.77888888889,0.24638213059027772,67.48174683825044,0.2420034938194444,0,0.18,79.53,17.58,24.36,37.16,1.4,1,-36.98,0,8,0.22106667181818182,-0.2278421981818182
24.941542222222246,0.3236175120833333,0.25034247555555555,16.428236541666667,-5.326713517361111,112.6194637875,91546.3125,0.2869799938194444,347.21824899750044,0.2791396251736111,0,1.25,85.11,20.95,23.96,7.79,1.83,1,-6.54,0,9,0.22248194727272727,-0.22926814872727275
24.097475347222243,0.3513169822222222,0.25557846444444443,14.65613963888889,-4.999583002777778,135.63709577725,91543.49416666667,0.3034477233333333,297.0095808767504,0.29594707513888885,0,1.24,83.9,18.41,23.07,13.78,2.83,1,-12.54,0,9,0.22389722272727272,-0.23069409927272727
24.52826958333336,0.3509946394444444,0.268829028125,14.614605611111111,-5.7162922875,70.6559276657475,91401.38069444445,0.3099118337847222,384.03600881372046,0.3146896361805555,0,2.43,78.87,20.07,23.03,1.53,2.97,1,0.9000000000000001,0,9,0.22531249818181817,-0.23212004981818182
22.71735576388891,0.3248293133333333,0.2705162890972222,12.224510013888889,-5.984862005555556,10.1194553408275,91332.41666666666,0.2976728012152777,16.680419524455456,0.29962497246527775,0,1.89,78.18,14.95,21.95,0.92,4.35,0,0.97,0,9,0.22672777363636362,-0.23354600036363637
22.57672680555558,0.32638337874999995,0.2705252963888889,14.379919680555556,-5.789099279166667,61.43485823115,91323.94791666667,0.2984543375694444,109.80768783500046,0.29514323340277776,0,2.28,79.48,14.67,23.55,10.32,3.94,1,-8.04,0,9,0.2281430490909091,-0.23497195090909093
22.569054027777803,0.34767892687499996,0.272968504375,13.133581805555556,-4.81624064375,92.8798091665,91390.25444444444,0.31032371562499994,280.9710270395004,0.3083826704513889,0,1.92,81.14,16.05,23.0,1.19,3.14,1,0.73,0,9,0.22955832454545455,-0.23639790145454545
23.261188888888913,0.34393172749999995,0.2765079071527778,11.399489291666669,-4.678108788888889,45.312019732,91446.19680555555,0.3102198173263888,204.50558768100043,0.31251478170138886,0,2.3,77.65,17.52,23.25,2.43,3.98,1,-0.13,0,9,0.2309736,-0.237823852
23.246161736111134,0.331086688125,0.2778838469444444,12.465269138888889,-5.428457947916667,30.05802002,91542.92361111112,0.30448526753472216,81.89470992750043,0.3057818937847222,0,2.42,76.52,17.82,23.71,0.24,4.06,0,2.18,0,9,0.23238887545454545,-0.23924980254545455
23.814941736111138,0.3151261011111111,0.2771486707638888,14.589133027777777,-6.302653629166667,18.89300194225,91491.76972222222,0.29613738593749994,69.72582283675042,0.29849338489583327,0,1.69,76.85,21.71,23.82,0.97,3.79,0,0.72,0,9,0.2338041509090909,-0.2406757530909091
23.656427638888914,0.3041590579861111,0.2752459841666666,14.644149902777778,-6.234706777083333,28.211299289125,91442.09138888889,0.28970252107638883,60.55693120737543,0.2901652125347222,0,1.59,77.49,19.87,23.99,0.29,3.34,0,1.3,0,9,0.23521942636363635,-0.24210170363636363
23.79998597222225,0.3016390274305555,0.2734809450694444,14.728274638888891,-5.975473313194445,34.9004927135,91481.89819444445,0.28755998625,113.41171996300042,0.28863848576388884,0,1.64,79.9,16.26,23.21,0.63,3.86,0,1.0099999999999998,0,9,0.2366347018181818,-0.24352765418181818
24.021512708333354,0.29184977201388884,0.27147430868055555,14.119169430555555,-6.225349731944444,16.885281721,91526.75583333333,0.2816620403472222,68.83435664800042,0.28358088607638887,0,1.99,76.46,19.95,24.15,0.65,3.54,0,1.34,0,9,0.23804997727272725,-0.24495360472727273
23.736121597222244,0.28166527145833326,0.2690656445138889,15.01951077777778,-6.297884590277778,19.489553524999998,91508.28236111111,0.2753654579861111,48.16430124250042,0.2767145365277778,0,2.18,72.44,18.7,24.44,4.6,3.9,1,-2.42,0,9,0.2394652527272727,-0.24637955527272729
23.107310069444466,0.27838611645833333,0.2665886347222222,15.243453319444445,-6.110136179166666,31.708443977374998,91531.11694444444,0.2724873755902778,77.49383414212542,0.2723501522569445,0,2.1,74.05,16.3,24.06,0.44,3.7,0,1.66,0,9,0.24088052818181815,-0.24780550581818184
23.044435208333358,0.3004817961111111,0.2650093500694444,12.97858223611111,-5.37037199375,93.5157740725,91559.22680555555,0.28274557309027776,198.0958675550004,0.2774951719444444,0,1.39,77.11,16.96,23.62,1.12,3.83,1,0.2699999999999998,0,9,0.24229580363636363,-0.24923145636363636
23.350755763888912,0.3181875017361111,0.2661593752083333,11.844505333333334,-5.053869465972222,68.1767744475,91577.40847222223,0.2921734384722222,293.5785874225004,0.2931263712152778,0,1.4,78.12,16.16,24.1,21.75,3.62,1,-20.35,0,9,0.24371107909090908,-0.25065740690909094
23.08284305555558,0.35578770159722223,0.27270603111111114,12.678806722222221,-4.969551503472222,206.052496803,91521.58791666667,0.31424686635416665,355.42817312900036,0.3031121358333333,0,3.54,79.39,16.85,24.21,11.27,2.89,1,-7.73,0,9,0.24512635454545453,-0.25208335745454546
23.298739375000025,0.3675486242361111,0.2913799285416666,16.490003319444444,-5.405010579861111,148.64389644515,91532.13319444444,0.32946427638888887,670.1184826354504,0.3309814663194444,0,3.05,81.25,18.91,23.98,13.32,2.88,1,-10.27,0,9,0.24654162999999998,-0.253509308
24.17365201388891,0.34446451375,0.2942324745833333,18.129099208333333,-6.252631290277778,31.872854483475002,91633.40513888889,0.31934849416666666,152.33937585042534,0.3231552442361111,0,4.83,78.64,21.58,24.33,0.37,2.6,0,4.46,0,9,0.24795690545454543,-0.25493525854545457
23.715802083333358,0.3360170785416666,0.2924342689583333,17.916612930555555,-5.938766241666667,52.645551470562495,91633.70722222223,0.31422567374999993,81.17744222168785,0.31035444454861105,0,2.86,82.2,20.3,23.71,17.73,2.36,1,-14.87,0,9,0.2493721809090909,-0.2563612090909091
24.1755346527778,0.35935825777777775,0.29401281166666665,15.654795680555557,-5.010288053472222,82.5387211066645,91628.51277777777,0.32668553472222217,259.2802633092439,0.3242240482291666,0,1.33,88.06,17.21,22.2,9.82,1.47,1,-8.49,0,9,0.25078745636363636,-0.25778715963636367
24.36909354166669,0.36037603979166666,0.2992607751388888,16.02974359722222,-5.006400754166666,54.632564954925,91617.31125,0.32981840746527774,216.71145896802537,0.33284568767361106,0,3.4,82.91,20.88,24.25,0.24,1.27,0,3.16,0,9,0.2522027318181818,-0.2592131101818182
24.212873263888913,0.34701961895833333,0.2989080214583333,17.172126430555558,-5.452717852777778,43.289119031,91631.97930555555,0.32296382020833336,100.40025522300034,0.3231016264236111,0,1.92,87.77,20.47,23.11,5.14,2.15,1,-3.22,0,9,0.25361800727272726,-0.2606390607272727
24.175697777777803,0.3527995215277777,0.299393971875,15.749865597222225,-5.58235994375,51.35680173,91620.98958333334,0.32609674670138883,180.94928392250037,0.32680760465277775,0,1.72,88.9,20.0,22.73,16.31,2.46,1,-14.59,0,9,0.2550332827272727,-0.2620650112727273
23.985109791666687,0.3455444977083333,0.2982924778472222,16.608640916666666,-5.93006893888889,52.418019006775,91523.03347222222,0.32191848777777776,123.27405500532532,0.3220433129513889,0,1.93,89.15,17.1,21.87,4.64,2.35,1,-2.71,0,9,0.25644855818181816,-0.2634909618181818
23.986360069444473,0.3348760611805555,0.2968510522222222,16.648845555555553,-5.827035436111111,28.72058816965,91498.44902777778,0.3158635567013889,138.09282747895034,0.3189078971527778,0,4.5,83.87,20.14,23.31,2.74,2.25,1,1.7599999999999998,0,9,0.2578638336363636,-0.26491691236363635
24.300150625000022,0.31599426263888886,0.2938078773611111,16.43282013888889,-6.387591776388889,10.816471032799999,91482.08222222222,0.30490106999999994,31.47962787840034,0.3074488641319444,0,5.57,80.46,18.78,23.15,1.49,2.75,1,4.08,0,9,0.25927910909090907,-0.2663428629090909
22.77795576388891,0.33589204201388884,0.2914768859027777,13.458268861111112,-5.581962940277778,108.107324505625,91491.1111111111,0.3136844639583333,174.88181369187535,0.3063720597569444,0,3.55,85.62,16.3,22.55,3.48,2.76,1,0.07,0,9,0.2606943845454545,-0.26776881345454545
23.261473958333358,0.3680613838194444,0.2961001928472222,13.188308597222221,-5.075420416666667,131.64527011,91518.56486111111,0.3320807883333333,445.63328973000034,0.3303494459375,0,4.03,84.69,16.82,22.72,0.07,3.43,0,3.96,0,9,0.26210965999999997,-0.26919476400000003
23.67181131944447,0.3567508068055555,0.30090353187499996,13.609582402777779,-5.843701793055556,52.586182625,91546.15736111111,0.3288271693402778,247.83915049750036,0.3320255809722222,0,5.79,78.62,14.7,22.53,1.7,3.84,1,4.09,0,9,0.2635249354545454,-0.27062071454545455
23.0676096527778,0.34055646291666664,0.3008173840972222,12.30793486111111,-5.655605835416667,29.400210485000002,91545.37847222222,0.32068692350694444,80.48075326750035,0.3223135213194444,0,6.41,79.95,15.23,23.38,0.47,4.16,0,5.94,0,10,0.2649402109090909,-0.27204666509090913
24.591045277777802,0.3210280740277778,0.29795159222222223,16.483542916666668,-7.162044143055555,10.8082243316275,91593.07986111112,0.30948983312499995,57.997264702507834,0.3130471967708333,0,6.11,78.23,18.67,23.52,0.07,3.55,0,6.04,0,10,0.2663554863636364,-0.27347261563636366
24.393353055555572,0.2996808157638889,0.2929684326388889,18.648888361111112,-7.1555063875,0.7326349093265,91663.05208333334,0.29632462420138883,3.864559470622341,0.29945145774305554,1,5.82,76.32,22.46,23.96,0.0,2.47,0,5.82,0,10,0.2677707618181818,-0.2748985661818182
23.98776006944447,0.28256395118055555,0.28774113131944445,18.53433523611111,-6.3330985930555554,1.95784814770875,91692.205,0.28515254125,3.129930648084091,0.28763718062499993,1,3.91,74.6,22.66,24.24,0.29,1.47,0,3.62,0,10,0.2691860372727273,-0.27632451672727276
24.59080916666669,0.26844469743055555,0.2825082139583333,18.83991904166667,-6.1088813590277775,2.635442453425,91629.28694444444,0.27547645569444446,8.78019700642534,0.27795065788194445,0,3.15,82.03,21.34,23.74,0.04,2.02,0,3.11,0,10,0.2706013127272727,-0.2777504672727273
24.56104618055558,0.2592989605555555,0.27785322375,16.818506722222224,-5.554653615972223,15.421509028875,91589.39930555556,0.2685760921527778,30.300031672750343,0.2697086333680555,0,1.95,81.51,17.29,23.41,0.54,1.38,0,1.41,0,10,0.2720165881818182,-0.2791764178181818
25.299705694444466,0.2532347577083333,0.27378262451388885,15.601960375,-5.1724080625,15.142938131000001,91605.34486111111,0.2635086911111111,53.857373125500345,0.2649504877430555,0,3.65,79.61,15.58,24.76,2.31,0.89,1,1.34,0,10,0.2734318636363636,-0.2806023683636364
24.366764513888914,0.2685227915972222,0.27005894979166667,14.903606569444445,-4.659253934027777,75.2584379265,91741.43402777778,0.26929087069444446,109.81962877700036,0.26127476149305556,0,2.53,76.79,15.34,24.13,2.33,0.98,1,0.1999999999999997,0,10,0.2748471390909091,-0.2820283189090909
23.820151666666685,0.3578946852777778,0.2749772604861111,12.584468416666667,-3.690345545138889,236.33444746775,91882.24083333332,0.3164359728819444,543.3791128507504,0.302081055,0,2.58,83.9,15.18,24.49,21.78,0.85,1,-19.2,0,10,0.2762624145454545,-0.28345426945454544
23.810803888888916,0.4002336938194444,0.30444547944444444,14.475820916666667,-4.129088174305556,251.3313185725,91825.00111111112,0.3523395866319444,837.6487466175004,0.34971014715277776,0,1.79,86.55,17.3,23.67,7.76,0.99,1,-5.97,0,10,0.27767769,-0.28488022
23.52865437500002,0.4065028304861111,0.33525996708333333,14.364248861111111,-4.116866722916667,251.29084010325,91819.92819444445,0.3708813987847222,659.8157717847503,0.3611272179166667,0,2.64,86.82,15.06,22.8,4.29,1.89,1,-1.65,0,10,0.276176161,-0.284933508
