temp_c,swvl1,swvl2,solar_MJ,evap_mm,rain_mm,sp,soil_avg,rain_3d,soil_lag1,irrigate,evapotranspiration,humidity,solar_radiation,temperature,rainfall,wind_speed,rain_event,dryness_index,heat_stress,month,NDVI,NDWI,irrigation_mm
22.817377883249808,0.1863641793919171,0.2136911403038846,22.70174686549708,-10.011989433897243,0.4379038470416916,91403.6457289056,0.2000276598479009,0.4399304049816855,0.1938215667522974,1,0.05,47.62,25.73,28.52,0.01,2.41,0,0.04,0,4,0.198153708,-0.208521448,1.0
22.742763806391,0.1864788944002713,0.2140106443222639,22.66738267836257,-10.026635730472014,0.4531663996380826,91388.93854427736,0.2002447693612677,0.4551929575780763,0.1938196928659147,1,0.02,50.67,26.59,28.86,0.0,2.84,0,0.02,0,4,0.199806484,-0.206699749,1.0
22.668149729532185,0.1865936094086256,0.2143301483406432,22.633018491228068,-10.041282027046783,0.4684289522344736,91374.23135964911,0.2004618788746344,0.4704555101744671,0.1938178189795321,1,0.01,51.11,26.24,29.32,0.0,2.64,0,0.01,0,4,0.20145926,-0.20487805,1.0
22.59353565267337,0.1867083244169798,0.2146496523590225,22.598654304093568,-10.055928323621554,0.4836915048308646,91359.52417502088,0.2006789883880012,0.4857180627708578,0.1938159450931495,1,0.01,44.7,24.43,30.17,0.04,3.28,0,-0.03,1,4,0.200686566,-0.205875876,1.0
22.51892157581456,0.186823039425334,0.2149691563774018,22.564290116959064,-10.070574620196323,0.4989540574272556,91344.81699039265,0.2008960979013679,0.5009806153672486,0.1938140712067669,1,0.0,50.23,23.84,30.35,0.92,1.78,0,-0.92,1,4,0.199913872,-0.206873702,1.0
20.34910645833336,0.2738567987499999,0.3166439271527777,17.288337444444444,-5.671110572222222,0.0293046219385,92147.14472222222,0.2952503629513888,0.0596694585684547,0.2966640789930555,1,3.97,80.88,18.89,19.05,0.0,2.16,0,3.97,0,1,0.19697384,-0.19783338,1.3895
20.238282638888915,0.2670774458333333,0.3122964436805555,17.491853333333335,-5.694865134722223,0.0921629700949999,92049.16555555556,0.2896869447569444,0.2232052575504547,0.2910520236458333,1,3.96,80.87,19.52,19.25,0.0,2.46,0,3.96,0,1,0.205570834,-0.205850498,1.386
20.1697040277778,0.2617891095833333,0.3085675772222221,15.34960034722222,-5.565527022916667,0.9389380454175,92108.3563888889,0.2851783434027777,1.6681198325579547,0.2860929699305555,1,3.75,81.27,14.84,18.5,0.0,2.9,0,3.75,0,1,0.214167828,-0.2138676159999999,1.3125
20.02782451388892,0.2570816678472222,0.3051678343055555,15.934899666666666,-5.839188622916667,0.5980461795299999,92185.7938888889,0.2811247510763888,2.8723288228304544,0.2822736635416666,1,3.58,82.8,17.11,19.14,0.0,3.21,0,3.58,0,1,0.222764822,-0.221884734,1.253
20.14148041666669,0.2525906034027777,0.302013079375,14.169247847222222,-5.377282506249999,0.25166661605,92111.01861111113,0.2773018413888888,0.6091924088554548,0.2780437472569444,1,3.49,83.15,17.26,19.5,0.0,2.61,0,3.49,0,1,0.231361816,-0.229901852,1.2215
20.228770694444467,0.2484673395138888,0.2989462745138889,15.501148736111112,-5.094656540277778,0.1188751352624999,92022.46180555556,0.2737068070138889,0.6562228871404547,0.2747678225694444,1,3.72,80.76,17.37,19.05,0.0,2.07,0,3.72,0,1,0.23995881,-0.23791897,1.302
19.18171395833336,0.2430559795833332,0.2950721311111111,18.005526930555554,-6.064191697916668,0.2363741339999999,92118.05097222222,0.2690640553472222,0.5211915736479547,0.2703095540972222,1,4.24,71.6,20.81,17.21,0.0,1.92,0,4.24,0,1,0.236548387,-0.236503691,1.484
18.06362895833336,0.2377037470138888,0.2911922668055555,18.834267083333334,-6.329347526388889,0.0750198911799999,92074.42361111112,0.2644480069097221,0.4074506255354547,0.2655152744444444,1,3.99,75.23,21.88,16.9,0.0,2.15,0,3.99,0,1,0.233137964,-0.235088412,1.3965
18.79541013888891,0.2330305306249999,0.2874543929861111,19.04895354166667,-6.098109013888888,0.0039160242,91919.55319444444,0.2602424618055555,0.023429089980341,0.2613083518055555,1,4.19,70.97,22.14,16.96,0.0,1.66,0,4.19,0,1,0.229727541,-0.233673133,1.4665000000000001
19.61570111111113,0.2283149296527777,0.2836471143055555,19.047637291666668,-6.120487324305556,0.0,91821.30791666669,0.2559810219791666,0.0,0.2570478655208333,1,4.51,65.29,22.58,17.98,0.0,1.38,0,4.51,0,1,0.226317118,-0.232257854,1.5784999999999998
19.964377569444466,0.2239289815277777,0.2799969780555555,18.71230705555556,-5.8169856201388885,0.026983008,91861.99652777778,0.2519629797916666,0.0385164990002273,0.2529067995833333,1,4.34,71.65,19.03,18.2,0.0,1.27,0,4.34,0,1,0.222906695,-0.230842575,1.519
19.894889513888916,0.2199220654513888,0.2764744222916666,18.783495513888887,-5.882727960416666,0.0153422306999999,91858.08569444444,0.2481982438715277,0.088459217100341,0.2491411628993055,1,4.31,68.18,21.61,17.78,0.0,1.25,0,4.31,0,1,0.219496272,-0.229427296,1.5084999999999997
19.879536666666688,0.2160959241666666,0.2729910746527778,19.21058077777778,-6.022924713888889,0.0156608468999999,91763.9177777778,0.2445434994097222,0.0195768711002273,0.2454264429166666,1,4.26,68.68,22.41,17.92,0.0,1.27,0,4.26,0,1,0.216085849,-0.228012017,1.4909999999999999
20.323969166666693,0.2126891878472221,0.2697007922916666,19.194671347222226,-5.77204794375,0.0349082334,91818.37611111112,0.2411949900694444,0.0935297604004547,0.2420026459722222,1,4.32,68.52,22.07,18.59,0.0,1.7,0,4.32,0,1,0.212675426,-0.226596738,1.512
19.907245763888916,0.2096206882638888,0.2665863038888889,19.014561375,-5.8186365166666665,0.03664809405025,91885.48375,0.2381034960763888,0.1234982763084547,0.2388452956249999,1,4.17,70.56,22.41,18.12,0.0,1.37,0,4.17,0,1,0.209265003,-0.225181459,1.4594999999999998
19.582476597222243,0.2070771322222222,0.263831880486111,18.51012643055555,-5.836340840972222,0.18575712606,92015.29277777778,0.2354545063541666,0.4023373056232047,0.2360584473437499,1,3.8,73.63,22.33,18.42,0.0,2.04,0,3.8,0,1,0.20585458,-0.22376618,1.3299999999999998
19.82915048611113,0.2048261431944444,0.2612167993055555,18.70000573611111,-6.138259742361111,0.346659113225,92008.19680555556,0.2330214712499999,0.9409624771754548,0.2336301275520833,1,3.75,70.29,22.87,18.12,0.0,2.23,0,3.75,0,1,0.205243542,-0.221697386,1.3125
19.75887680555558,0.2028082741388888,0.2589405903472221,18.502178402777776,-5.826992501388889,0.1221410732225,91988.83222222222,0.2308744322430555,0.6102848266929547,0.2313291758888888,1,2.8,79.34,20.18,18.66,0.0,2.32,0,2.8,0,1,0.204632504,-0.219628592,1.0
20.91804256944447,0.2015912803124999,0.2571306234027777,16.109063902777777,-5.515043881944444,0.5267403176,91921.40402777775,0.2293609518576388,1.2163617889254548,0.2297034798784721,1,3.17,76.46,17.92,19.09,0.0,2.27,0,3.17,0,1,0.204021466,-0.217559798,1.1095
20.599143333333355,0.2001055608333333,0.2551667950694444,17.346842402777778,-6.229418372222222,0.20358599074,91845.8125,0.2276361779513888,0.9550340151404548,0.2281251479027777,1,3.15,70.76,19.91,18.95,0.0,2.48,0,3.15,0,1,0.203410428,-0.215491004,1.1024999999999998
20.810098125000025,0.1989784234999999,0.2534839843749999,15.324610527777777,-5.435335597222222,0.7541228139905001,91776.9075,0.2262312039374999,1.209038877176841,0.2264339128263888,1,2.97,79.12,16.62,20.56,0.01,2.6,0,2.9600000000000004,0,1,0.20279939,-0.21342221,1.036
20.8303759027778,0.1977494554513888,0.2505694496527777,16.796259444444445,-5.822471035416667,0.99573436241,91792.11930555556,0.2241594525520833,5.445941308887956,0.2246200241666666,1,2.87,73.1,20.71,19.36,0.01,2.25,0,2.8600000000000003,0,1,0.201577314,-0.209284622,1.0010000000000001
20.842678888888912,0.1960332654513888,0.2484922410416666,18.805846236111112,-6.331379655555556,0.0968627599889999,91809.34138888888,0.2222627532465277,0.3409270057799547,0.2227400674999999,1,2.76,70.79,21.84,19.4,0.0,2.19,0,2.76,0,1,0.200966276,-0.207215828,1.0
20.598689513888917,0.1944986982916666,0.2464948233333332,18.884238916666668,-6.195966527777777,0.189354103825,91803.79625,0.2204967608124999,0.4930915875554547,0.2209135161944443,1,2.57,68.25,22.2,18.34,0.0,2.27,0,2.57,0,1,0.200355238,-0.205147034,1.0
20.2180202777778,0.1929999461805555,0.2445230486805555,19.350067027777776,-6.669132266666667,0.07745173105,91745.31958333332,0.2187614974305555,0.3375559476004547,0.2191943599513888,1,2.42,63.19,22.68,18.62,0.0,2.51,0,2.42,0,1,0.1997442,-0.20307824,1.0
20.432137222222245,0.1917408837083332,0.2426959144444443,19.37674175,-6.853218129166667,0.0231585822,91677.14694444444,0.2172183990763888,0.0847956834004547,0.217562728375,1,2.16,68.34,21.73,19.98,0.0,2.75,0,2.16,0,1,0.20088831,-0.205997592,1.0
22.29382083333336,0.1918597752013888,0.2389371661805555,17.401432472222226,-6.943082821527778,0.0784000503,91720.69444444444,0.2153984706909721,0.3306854146104547,0.2157511182604166,1,1.77,62.72,19.25,21.18,0.0,2.98,0,1.77,0,2,0.20432064,-0.214755648,1.0
22.84529854166669,0.1906244491805555,0.2377091516666666,13.880135,-7.559198919444444,0.1122102579499999,91775.06944444444,0.214166800423611,0.2206180120254547,0.2144144906493055,1,1.2,68.09,14.71,21.04,0.0,2.88,0,1.2,0,2,0.20546475,-0.217675,1.0
21.765935277777803,0.1900207731041666,0.2369889154861111,11.280986638888889,-5.98455949375,0.3814615320985,91823.39125,0.2135048442951388,0.8028332289209548,0.2136120798611111,1,1.49,69.86,9.39,22.09,0.19,2.95,0,1.3,0,2,0.20660886,-0.220594352,1.0
22.753963541666693,0.1892808277430555,0.2358530889583333,16.116773527777777,-6.875962465972222,0.1641660939,91764.80555555556,0.2125669583506944,0.9849965634002272,0.2129191822291666,1,1.57,63.35,22.39,21.99,0.07,3.03,0,1.5,0,2,0.20775297,-0.2235137039999999,1.0
22.680621944444464,0.1881029345763888,0.2341808745833333,19.33668518055556,-7.526455324305555,0.0190819485,91731.81486111112,0.2111419045798611,0.0267530652002273,0.211500485829861,1,1.62,62.21,23.0,22.14,0.0,2.08,0,1.62,0,2,0.2088970799999999,-0.226433056,1.0
22.51476055555558,0.1870280368055555,0.2325383293055555,19.77033369444445,-7.176296690972222,0.015326856,91767.92944444444,0.2097831830555555,0.0686412999004547,0.2101082272881944,1,1.35,63.21,21.68,21.31,0.0,1.85,0,1.35,0,2,0.21004119,-0.229352408,1.0
22.56001076388891,0.186113887298611,0.2310583330555555,19.12022380555556,-6.066568361111111,0.0347480117999999,91750.77555555556,0.2085861101770832,0.0658482183004547,0.2088700399374999,1,1.05,61.93,22.55,21.3,0.0,0.92,0,1.05,0,2,0.2111853,-0.23227176,1.0
23.49048680555558,0.1853152382638888,0.2296069463194444,19.5073135,-6.486543192361111,0.0230669955,91752.65736111112,0.2074610922916666,0.1039221756004546,0.2077346911354166,1,1.12,62.56,21.72,22.11,0.0,2.12,0,1.12,0,2,0.206834786,-0.229646122,1.0
23.045624375000024,0.1846554018055555,0.2282235881944444,19.826168375,-7.172698756944444,0.0193778307,91831.01263888887,0.2064394949999999,0.042471648900341,0.2066802975312499,1,0.98,62.96,22.72,21.7,0.0,2.22,0,0.98,0,2,0.202484272,-0.227020484,1.0
22.957695000000022,0.1840778985763888,0.2268943790277777,20.096230666666667,-7.591576895833333,0.0268757244,91911.89458333334,0.2054861388020832,0.0847823427004547,0.2057217493194444,1,0.95,61.28,22.58,21.81,0.0,2.27,0,0.95,0,2,0.198133758,-0.224394846,1.0
22.877388750000023,0.183528370611111,0.2255808513194444,20.423550055555555,-7.642102190972222,0.0230669947799999,91950.10069444444,0.2045546109652777,0.069120517320341,0.2047847643055555,1,0.91,53.37,21.87,22.14,0.0,2.29,0,0.91,0,2,0.193783244,-0.221769208,1.0
23.29476875000002,0.1830112664236111,0.224297735486111,20.543678083333333,-7.89505587986111,0.007693884,91951.30194444444,0.2036545009548611,0.046175469120341,0.2038724158298611,1,0.84,51.62,24.29,22.22,0.0,2.45,0,0.84,0,2,0.18943273,-0.21914357,1.0
23.266074097222244,0.1825718356666666,0.2230957878472222,20.571014944444443,-8.42047520138889,0.0,91953.86333333334,0.2028338117569444,0.0,0.2030271425312499,1,0.75,51.59,24.63,21.94,0.0,2.7,0,0.75,0,2,0.191051338,-0.219656462,1.0
22.655324861111136,0.1822020211180555,0.2219721477777777,20.78618609722222,-7.966267626388889,0.0039160242,91902.95722222223,0.2020870844479166,0.0039160242001136,0.202270772954861,1,0.66,53.55,24.9,21.52,0.0,2.1,0,0.66,0,2,0.1926699459999999,-0.220169354,1.0
22.65217854166669,0.1818834944444444,0.2208990521527777,20.87232930555556,-7.899301875694444,0.03083267844,91793.33444444444,0.201391273298611,0.0616526368204547,0.2015586958159722,1,0.62,53.13,24.98,21.57,0.0,2.14,0,0.62,0,2,0.194288554,-0.220682246,1.0
22.584412500000028,0.1816053389444444,0.2198787260416666,20.98890163888889,-8.567317403472222,0.0271151946,91807.75694444444,0.2007420324930555,0.120023030700341,0.20089721675,1,0.53,55.6,24.23,21.67,0.0,2.82,0,0.53,0,2,0.195907162,-0.221195138,1.0
22.732350000000025,0.1813595034930555,0.2189277013194444,21.05343668055556,-8.367054089583334,0.0,91853.26388888888,0.2001436024062499,0.0,0.2002902560763888,1,0.47,57.91,24.78,21.55,0.0,2.6,0,0.47,0,2,0.19752577,-0.22170803,1.0
22.759298263888912,0.1811352836458333,0.2180407843055555,20.884838416666668,-7.650638641666666,0.0232066548,91872.99763888888,0.1995880339756944,0.0271226790002273,0.1997205949201388,1,0.44,58.37,24.86,21.69,0.0,2.2,0,0.44,0,2,0.185380616,-0.201234088,1.0
23.0462777777778,0.1809291838888888,0.2172281476388888,20.66329,-7.10998654513889,0.0270464589,91882.72222222222,0.1990786657638888,0.1082944287004547,0.1992012658715277,1,0.4,57.71,24.4,22.03,0.0,2.11,0,0.4,0,2,0.173235462,-0.180760146,1.0
23.00614222222224,0.1807338926458332,0.2164491014583333,20.728180819444447,-6.819828340277779,0.0156256190999999,91903.21305555556,0.1985914970520833,0.062219090700341,0.1987138321909721,1,0.4,52.91,24.8,22.37,0.0,1.58,0,0.4,0,2,0.161090308,-0.160286204,1.0
23.198166736111133,0.1805429457291666,0.215676201111111,21.09180225,-7.495807974999999,0.0231742799999999,91933.07166666666,0.1981095734201388,0.0388383786004547,0.1982256568402777,1,0.34,53.8,24.89,22.52,0.0,2.06,0,0.34,0,2,0.148945154,-0.139812262,1.0
23.34532972222225,0.1803878148819443,0.2149296863888888,21.319187972222224,-8.066552606944445,0.0347132898,91868.10986111112,0.1976587506354166,0.1038344805004547,0.1977673635659722,1,0.29,52.78,24.13,22.29,0.0,2.83,0,0.29,0,2,0.1368,-0.11933832,1.0
22.61870569444447,0.1802655326180555,0.2142382722222222,21.703684402777775,-8.557128972222223,0.0308051656199999,91859.55902777777,0.1972519024201388,0.1041605001004547,0.1973499718368055,1,0.25,50.77,26.2,21.52,0.0,2.96,0,0.25,0,2,0.155673972,-0.147304296,1.0
22.528696319444467,0.1801413427291666,0.2135842646527777,21.90972908333333,-8.359661214583333,0.034744149,91945.17819444444,0.1968628036909721,0.0848477973604547,0.1969588599444444,1,0.23,43.37,26.48,21.79,0.0,2.53,0,0.23,0,2,0.174547944,-0.175270272,1.0
23.16333541666669,0.1800334715277777,0.2129490116666666,21.919867902777774,-8.754354174305554,0.0464043357,92089.77083333331,0.1964912415972222,0.1275720309004547,0.1965808867638888,1,0.2,40.17,26.53,22.68,0.0,2.89,0,0.2,0,2,0.193421916,-0.203236248,1.0
23.13653368055558,0.179928673798611,0.2123481957638888,21.92272747222222,-9.539525197222222,0.0346578876,92172.98041666666,0.1961384347812499,0.1312307856004547,0.196222888142361,1,0.16,47.75,25.4,22.35,0.0,3.24,0,0.16,0,2,0.212295888,-0.231202224,1.0
21.94375395833336,0.1798499424375,0.2118211314583333,22.032419069444448,-9.0124364375,0.0233352153,92171.32055555556,0.1958355369479166,0.069522848100341,0.1959066389826388,1,0.12,44.79,26.37,21.45,0.0,3.21,0,0.12,0,2,0.23116986,-0.2591682,1.0
22.625793958333357,0.179810842236111,0.2113861506944444,20.828363430555555,-8.249905431944445,0.1059887362499999,92135.58222222222,0.1955984964652777,0.152820099450341,0.1956409345451388,1,0.1,56.84,24.17,23.06,0.0,2.99,0,0.1,0,2,0.222369044,-0.25351278,1.0
23.73742562500002,0.1798350022569444,0.2110331856249999,19.46165775,-8.126606486805555,0.1644346628535,92142.56597222222,0.1954340939409721,0.6004599914684547,0.1954816187326388,1,0.09,53.96,22.23,23.21,0.0,3.25,0,0.09,0,3,0.213568228,-0.24785736,1.0
22.741918819444468,0.1797705757222221,0.2106371989583332,21.031106875000003,-9.071221314583331,0.027170777085,92211.76736111112,0.1952038873402777,0.162998585547841,0.1952689491631944,1,0.07,44.38,26.55,21.87,0.0,3.46,0,0.07,0,3,0.204767412,-0.24220194,1.0
22.71842048611113,0.1796819903749999,0.2101978727777777,22.05106305555556,-9.667726089583333,0.0076711167,92245.39930555556,0.1949399315763888,0.0076711167001137,0.1950041457187499,1,0.05,42.38,26.69,22.23,0.0,3.76,0,0.05,0,3,0.195966596,-0.2365465199999999,1.0
23.44622611111113,0.1796062249722222,0.2097667052083333,22.092165375,-10.082654124305556,0.0115871409,92218.1425,0.1946864650902777,0.0422716077004548,0.1947489838923611,1,0.04,38.03,26.18,22.66,0.0,3.68,0,0.04,0,3,0.18716578,-0.2308911,1.0
23.94863159722224,0.1795302499027777,0.2093367045138888,21.94351081944444,-10.2052239875,0.0117480726,92174.78111111112,0.1944334772083333,0.0313281936004548,0.1944971084340277,1,0.03,39.88,26.17,22.99,0.0,3.45,0,0.03,0,3,0.186017336,-0.227222773,1.0
23.64927041666669,0.1794649762083333,0.2089294855555555,22.100535791666665,-10.024656609027778,0.0271171288799999,92037.5,0.1941972308819444,0.0543951900004548,0.1942524378888888,1,0.02,38.68,26.54,23.14,0.0,3.58,0,0.02,0,3,0.184868892,-0.223554446,1.0
23.336241944444467,0.1794535315347222,0.208587646111111,20.296006388888888,-9.124407215972225,0.1363743063725,91975.27527777778,0.1940205888229166,0.2213846772129548,0.1940500998854166,1,0.01,41.3,21.56,23.57,0.0,3.57,0,0.01,0,3,0.183720448,-0.219886119,1.0
23.530983888888915,0.1794834139305555,0.2082819413888888,21.17619033333333,-9.40408370763889,0.140258689315,91963.50694444444,0.1938826776597221,0.6085971719504548,0.1939282418506944,1,0.01,45.39,26.09,23.03,0.0,3.51,0,0.01,0,3,0.182572004,-0.216217792,1.0
23.507271250000027,0.1794318094027777,0.2079889512499999,20.731130125,-9.179144818055557,0.0154538307,91925.14,0.1937103803263888,0.084982899240341,0.1937516003020832,1,0.0,46.54,20.27,22.69,0.0,3.07,0,0.0,0,3,0.1814235599999999,-0.212549465,1.0
23.163027569444463,0.1793871984444444,0.2077298684722222,20.00009588888889,-8.787008396527778,0.0039160242,91892.60763888888,0.1935585334583333,0.0039160242001137,0.1935932898958332,1,0.0,46.76,22.3,23.53,0.0,3.35,0,0.0,0,3,0.1802751159999999,-0.208881138,1.0
23.42097180555558,0.1793461904513889,0.2074631591666666,21.737505819444447,-8.736400623611111,0.0193655476799999,91879.43291666669,0.1934046748090277,0.0427544062204548,0.1934464241388888,1,0.0,50.51,25.48,24.02,0.0,3.58,0,0.0,0,3,0.179126672,-0.205212811,1.0
23.949442708333358,0.1793121760694443,0.2071965535416666,22.188319277777776,-8.545884227777778,0.0643763390425,91862.1725,0.1932543648055555,0.1719444966429548,0.1932894920381944,1,0.0,50.8,26.29,24.43,0.0,3.58,0,0.0,0,3,0.177978228,-0.201544484,1.0
24.7807571527778,0.1792636447499999,0.2069443597222222,22.028524319444443,-8.381139147222221,0.031468678185,91752.78819444444,0.1931040022361111,0.1156056979004548,0.1931420432118055,1,0.0,45.74,24.75,25.39,0.0,3.19,0,0.0,0,3,0.176829784,-0.197876157,1.0
25.762904444444462,0.1792168085138888,0.2066929077083333,21.15321127777778,-8.096915225,0.02288819466,91628.78013888888,0.1929548581111111,0.0688103762404548,0.1929916805208333,1,0.0,42.42,23.93,26.26,0.0,2.41,0,0.0,0,3,0.17568134,-0.19420783,1.0
26.00215437500002,0.1791731519791666,0.2064307529166666,21.10424443055556,-8.322985300694445,0.02699536085,91569.36111111112,0.1928019524479166,0.073022061050341,0.1928400993715277,1,0.0,47.79,23.05,26.8,0.0,2.85,0,0.0,0,3,0.1851128739999999,-0.201299278,1.0
24.11911951388891,0.2645807263194444,0.2246546208333333,21.98584059722222,-7.645384879166666,0.045351553375,91538.74763888888,0.2446176735763888,0.264516264065341,0.2474744052430555,1,0.31,44.89,26.06,24.27,0.0,1.86,0,0.31,0,3,0.2225005473333333,-0.2074752086666666,1.0
25.32119444444447,0.2463952169444444,0.223496119861111,22.11578725,-7.004556661805555,0.0587217515325,91559.91777777777,0.2349456684027777,0.1200623809979547,0.2371142175694444,1,0.23,49.42,24.81,25.32,0.0,1.25,0,0.23,0,3,0.222331316,-0.196380278,1.0
26.1763902777778,0.2318540142708332,0.2220474887499999,21.811583291666665,-7.032037092361112,0.0276985581149999,91573.03708333331,0.2269507515104166,0.1238026698654547,0.2288140193749999,1,0.15,52.69,23.83,27.18,0.49,1.52,0,-0.34,0,3,0.2221620846666666,-0.1852853473333333,1.0
26.19230847222224,0.2204777394722221,0.2206013997222221,20.593862166666664,-7.057616220138889,0.1491550324199999,91605.92125,0.2205395695972222,0.2810288162604547,0.2219174699965277,1,0.09,58.81,21.76,26.83,1.2,1.62,1,-1.11,0,3,0.2219928533333333,-0.1741904166666666,1.0
26.977428194444464,0.2109103735416666,0.2173989609722222,21.650200222222225,-7.936749169444444,1.262870407475,91609.90513888888,0.2141546672569444,7.39210530960034,0.2154258090972222,1,0.05,56.39,24.15,26.55,0.04,1.56,0,0.01,0,3,0.2214851593333333,-0.1409056246666666,1.0
26.704027361111137,0.2034472362013888,0.2160325579166666,22.49067461111111,-7.645262073611111,0.000201165675,91637.60638888887,0.2097398970590277,0.0004023313502273,0.2107180490590277,1,0.03,53.22,24.98,27.8,0.36,1.96,0,-0.33,0,3,0.221315928,-0.129810694,1.0
26.98634083333335,0.1943932639583333,0.213252915,17.764698291666665,-6.538644886111111,1.9057728211925,91564.34486111112,0.2038230894791666,9.581360873590455,0.2043075562152777,1,0.01,49.94,23.59,27.67,0.0,1.23,0,0.01,0,3,0.220808234,-0.096525902,1.0
26.81400868055557,0.1897456912152777,0.211654769236111,20.37796183333333,-7.359973492361112,1.516760445745,91553.21416666669,0.2007002302256944,8.295297791175456,0.2011482452604166,1,0.0,52.1,22.11,27.75,0.44,1.65,0,-0.44,0,4,0.2204697713333333,-0.0743360406666666,1.0
26.623948263888916,0.1873674388958333,0.2108321716666666,21.142350736111112,-7.406843020138889,0.1314150812424999,91559.05888888887,0.19909980528125,0.5476895676572056,0.1994647976076388,1,0.0,49.07,23.34,28.29,0.39,1.57,0,-0.39,0,4,0.22030054,-0.06324111,1.0
26.56344659722225,0.1856687332569444,0.2091002996527777,17.93771451388889,-6.602485019444444,1.9641842681,91685.14472222223,0.197384516454861,3.6685861577254544,0.1975411312152777,1,0.01,53.64,22.48,26.96,0.03,2.27,0,-0.02,0,4,0.234726034,-0.176329344,1.0
26.079034375000028,0.184640354548611,0.2085938981944444,19.445443194444444,-7.397252869444445,1.0842122565315,91812.99180555556,0.1966171263715277,5.4639023297999545,0.1968459020972221,1,0.01,52.49,24.67,26.76,0.0,2.96,0,0.01,0,4,0.239534532,-0.214025422,1.0
25.97741548611113,0.1834079953541666,0.2080673643749999,22.19814975,-8.709714170833333,0.0726905340575,91929.5925,0.1957376798645832,0.3969556561179547,0.1959504552430555,1,0.0,50.69,27.0,26.25,0.0,3.58,0,0.0,0,4,0.24434303,-0.2517215,1.0
26.00597631944447,0.1823948755972221,0.2075400881944444,23.137429486111117,-8.800357819444443,0.0309212747999999,91925.30916666667,0.1949674818958332,0.0812604654004547,0.1951469845416666,1,0.0,48.56,27.19,26.92,0.0,3.14,0,0.0,0,4,0.239706318,-0.25136721,1.0
26.7284127777778,0.1816482542638888,0.2070679124305555,22.624202458333333,-8.965242651388888,0.10360851715,91842.59361111112,0.1943580833472221,0.2411816573004547,0.1944912801631944,1,0.0,43.49,26.85,27.38,0.0,3.13,0,0.0,0,4,0.235069606,-0.25101292,1.0
26.71486576388892,0.1810410816319444,0.2066231830555555,23.122646694444445,-8.981189811805557,0.0682741311499999,91853.02777777778,0.1938321323437499,0.2437248625004547,0.1939613020937499,1,0.0,32.85,27.64,27.55,0.0,2.64,0,0.0,0,4,0.230432894,-0.25065863,1.0
27.166262152777804,0.1805087195138888,0.2061787707638888,23.605298777777776,-9.089392307638889,0.0269293679999999,91792.96069444444,0.1933437451388888,0.134780960700341,0.1934603052326388,1,0.0,31.04,27.79,27.19,0.0,2.53,0,0.0,0,4,0.2257961819999999,-0.25030434,1.0
27.91630034722224,0.1800778709305555,0.2057621220833333,23.61610830555556,-9.467914077777776,0.0,91755.48611111112,0.1929199965069443,0.0,0.1930167413472221,1,0.0,27.11,28.16,29.22,0.0,2.79,0,0.0,0,4,0.22115947,-0.24995005,1.0
27.968668888888917,0.17974726375,0.2053852081944444,23.477408819444445,-9.271009411111113,0.0039160242,91742.90277777778,0.1925662359722222,0.0039160242001136,0.1926477752152777,1,0.0,27.88,27.01,28.31,0.0,2.58,0,0.0,0,4,0.216393272,-0.238990342,1.0
27.620661111111133,0.1795171104027777,0.2050587340277777,21.67709368055556,-8.634590085416667,0.01158714234,91697.91319444444,0.1922879222152777,0.0272512402204547,0.1923489042951388,1,0.0,32.9,23.37,28.5,0.0,2.25,0,0.0,0,4,0.211627074,-0.228030634,1.0
27.594255625000024,0.1793535022499999,0.2047650018749999,22.96729088888889,-9.24899748125,0.0192046077,91580.77541666669,0.1920592520624999,0.0576138249004547,0.1921137706249999,1,0.0,32.62,25.93,27.87,0.0,2.62,0,0.0,0,4,0.206860876,-0.217070926,1.0
27.737080138888917,0.1792244382291666,0.2044953238888888,23.65688529166667,-9.258415723611112,0.02312064018,91614.38083333331,0.1918598810590277,0.0615298687204547,0.1919061871354166,1,0.0,33.02,26.98,27.95,0.0,3.02,0,0.0,0,4,0.202094678,-0.2061112179999999,1.0
28.028905069444463,0.1791329915208332,0.2042507595833333,23.5698735,-9.224100475,0.0462710933999999,91695.66444444444,0.1916918755520833,0.1158244864204547,0.1917311882291666,1,0.0,35.03,27.83,28.87,0.0,2.75,0,0.0,0,4,0.19732848,-0.19515151,1.0
28.320669375000023,0.1790581806041666,0.2040297185416666,23.42239783333333,-8.787620000694446,0.03857314464,91500.85527777777,0.1915439495729166,0.1233659953804547,0.1915785997256944,1,0.0,32.76,27.2,29.41,0.0,2.16,0,0.0,0,4,0.192705454,-0.196781846,1.0
28.13551138888891,0.1790296765902777,0.2038381361805555,22.03610598611111,-8.140483222916668,0.11239432565,91337.6725,0.1914339063854166,0.2419131430654547,0.1914565296770833,1,0.0,34.37,26.03,30.85,0.0,1.37,0,0.0,1,4,0.188082428,-0.198412182,1.0
27.58177263888891,0.1794017162291666,0.2036852300694443,20.16006575,-7.354109465277777,1.8455758716340005,91362.13194444444,0.1915434731493055,2.7164369871758414,0.1914364495729166,1,0.0,43.57,23.49,29.99,0.95,2.13,0,-0.95,0,4,0.183459402,-0.200042518,1.0
27.724612500000024,0.2802931466666666,0.3179766337499999,21.253816166666667,-7.354654411805555,0.1082539349999999,91688.26041666669,0.2991348902083333,0.2625882228004689,0.3026506104166666,1,0.65,50.52,24.31,29.1,0.17,0.99,0,0.48,0,5,0.2078737148,-0.1864706556,1.0
